2022.01.03,10:15,16389.219000,16394.729000,16378.709000,16383.619000,0
2022.01.03,10:16,16383.667000,16395.389000,16381.769000,16389.279000,0
2022.01.03,10:17,16389.719000,16395.189000,16386.269000,16391.399000,0
2022.01.03,10:18,16391.599000,16407.259000,16391.509000,16402.519000,0
2022.01.03,10:19,16402.219000,16402.769000,16388.229000,16392.039000,0
2022.01.03,10:20,16391.519000,16391.519000,16365.599000,16370.409000,0
2022.01.03,10:21,16369.339000,16376.289000,16357.519000,16359.039000,0
2022.01.03,10:22,16360.059000,16372.499000,16352.099000,16366.289000,0
2022.01.03,10:23,16366.309000,16379.209000,16363.749000,16374.779000,0
2022.01.03,10:24,16375.349000,16390.789000,16374.329000,16390.489000,0
2022.01.03,10:25,16390.579000,16415.359000,16381.829000,16414.259000,0
2022.01.03,10:26,16413.189000,16415.659000,16402.589000,16405.819000,0
2022.01.03,10:27,16405.089000,16425.119000,16402.869000,16422.739000,0
2022.01.03,10:28,16422.719000,16428.499000,16417.209000,16422.219000,0
2022.01.03,10:29,16421.999000,16427.759000,16413.119000,16420.769000,0
2022.01.03,10:30,16421.819000,16422.339000,16396.189000,16410.109000,0
2022.01.03,10:31,16410.269000,16417.799000,16404.659000,16407.609000,0
2022.01.03,10:32,16408.239000,16416.859000,16406.059000,16412.899000,0
2022.01.03,10:33,16413.289000,16413.289000,16393.549000,16398.269000,0
2022.01.03,10:34,16398.219000,16417.499000,16391.099000,16412.269000,0
2022.01.03,10:35,16411.559000,16421.499000,16405.129000,16406.729000,0
2022.01.03,10:36,16406.799000,16412.289000,16400.159000,16405.099000,0
2022.01.03,10:37,16405.529000,16411.569000,16405.269000,16408.679000,0
2022.01.03,10:38,16409.349000,16420.489000,16399.249000,16400.629000,0
2022.01.03,10:39,16400.709000,16409.999000,16392.819000,16399.609000,0
2022.01.03,10:40,16399.249000,16406.589000,16389.489000,16404.279000,0
2022.01.03,10:41,16403.739000,16420.049000,16403.739000,16419.739000,0
2022.01.03,10:42,16418.789000,16425.409000,16412.229000,16412.739000,0
2022.01.03,10:43,16413.579000,16415.889000,16404.019000,16411.759000,0
2022.01.03,10:44,16411.269000,16421.909000,16407.539000,16410.759000,0
2022.01.03,10:45,16411.609000,16427.259000,16406.829000,16425.489000,0
2022.01.03,10:46,16425.269000,16444.389000,16420.549000,16439.719000,0
2022.01.03,10:47,16439.319000,16441.739000,16426.539000,16428.549000,0
2022.01.03,10:48,16428.789000,16434.379000,16416.337000,16419.679000,0
2022.01.03,10:49,16418.779000,16429.889000,16417.789000,16428.309000,0
2022.01.03,10:50,16428.227000,16432.589000,16419.049000,16426.899000,0
2022.01.03,10:51,16425.829000,16433.299000,16419.569000,16430.729000,0
2022.01.03,10:52,16431.029000,16432.809000,16422.619000,16427.089000,0
2022.01.03,10:53,16427.057000,16432.739000,16421.079000,16428.759000,0
2022.01.03,10:54,16428.149000,16434.119000,16425.539000,16433.289000,0
2022.01.03,10:55,16433.869000,16435.809000,16420.009000,16426.219000,0
2022.01.03,10:56,16426.719000,16437.749000,16426.089000,16430.867000,0
2022.01.03,10:57,16430.789000,16437.759000,16428.309000,16433.209000,0
2022.01.03,10:58,16433.539000,16434.519000,16427.119000,16429.319000,0
2022.01.03,10:59,16430.169000,16440.789000,16429.099000,16438.259000,0
2022.01.03,11:00,16439.149000,16446.279000,16434.319000,16437.779000,0
2022.01.03,11:01,16438.079000,16441.799000,16430.609000,16435.989000,0
2022.01.03,11:02,16435.789000,16435.789000,16422.029000,16423.249000,0
2022.01.03,11:03,16423.217000,16429.289000,16420.739000,16425.749000,0
2022.01.03,11:04,16426.069000,16428.729000,16416.519000,16426.237000,0
2022.01.03,11:05,16426.089000,16435.579000,16419.259000,16435.299000,0
2022.01.03,11:06,16435.089000,16444.289000,16433.749000,16434.739000,0
2022.01.03,11:07,16435.799000,16436.029000,16423.759000,16425.377000,0
2022.01.03,11:08,16425.389000,16425.389000,16413.129000,16421.259000,0
2022.01.03,11:09,16421.227000,16428.589000,16420.039000,16424.109000,0
2022.01.03,11:10,16424.047000,16426.619000,16415.539000,16415.709000,0
2022.01.03,11:11,16415.777000,16416.559000,16402.569000,16413.679000,0
2022.01.03,11:12,16413.669000,16416.707000,16404.539000,16406.609000,0
2022.01.03,11:13,16406.659000,16407.729000,16394.559000,16407.089000,0
2022.01.03,11:14,16407.059000,16407.589000,16396.539000,16402.299000,0
2022.01.03,11:15,16402.549000,16407.719000,16397.669000,16399.559000,0
2022.01.03,11:16,16400.369000,16407.699000,16400.369000,16401.559000,0
2022.01.03,11:17,16401.319000,16402.289000,16395.729000,16402.017000,0
2022.01.03,11:18,16401.819000,16406.799000,16393.309000,16400.799000,0
2022.01.03,11:19,16401.789000,16403.799000,16395.769000,16399.789000,0
2022.01.03,11:20,16400.169000,16401.289000,16389.319000,16396.079000,0
2022.01.03,11:21,16396.089000,16401.809000,16395.729000,16400.529000,0
2022.01.03,11:22,16400.059000,16412.489000,16399.039000,16405.809000,0
2022.01.03,11:23,16405.719000,16412.319000,16400.719000,16410.109000,0
2022.01.03,11:24,16410.089000,16414.809000,16405.209000,16406.909000,0
2022.01.03,11:25,16407.299000,16408.207000,16403.109000,16405.229000,0
2022.01.03,11:26,16405.217000,16409.389000,16397.539000,16408.269000,0
2022.01.03,11:27,16408.489000,16419.619000,16408.009000,16416.319000,0
2022.01.03,11:28,16416.509000,16418.279000,16405.089000,16407.619000,0
2022.01.03,11:29,16406.799000,16414.799000,16403.059000,16413.739000,0
2022.01.03,11:30,16414.709000,16414.709000,16400.569000,16406.509000,0
2022.01.03,11:31,16406.557000,16414.089000,16405.219000,16411.847000,0
2022.01.03,11:32,16411.799000,16412.909000,16407.049000,16409.029000,0
2022.01.03,11:33,16409.529000,16412.569000,16405.229000,16409.079000,0
2022.01.03,11:34,16409.139000,16416.289000,16408.129000,16416.289000,0
2022.01.03,11:35,16415.069000,16420.299000,16396.239000,16403.719000,0
2022.01.03,11:36,16403.889000,16410.289000,16399.129000,16402.759000,0
2022.01.03,11:37,16403.249000,16403.249000,16384.339000,16390.039000,0
2022.01.03,11:38,16390.259000,16390.309000,16380.249000,16383.209000,0
2022.01.03,11:39,16383.709000,16385.799000,16380.299000,16380.299000,0
2022.01.03,11:40,16381.029000,16391.899000,16381.029000,16390.659000,0
2022.01.03,11:41,16390.899000,16407.249000,16390.849000,16403.799000,0
2022.01.03,11:42,16403.749000,16411.879000,16401.889000,16407.539000,0
2022.01.03,11:43,16408.089000,16414.539000,16403.529000,16413.769000,0
2022.01.03,11:44,16412.779000,16415.589000,16408.769000,16411.489000,0
2022.01.03,11:45,16411.579000,16414.209000,16405.619000,16412.089000,0
2022.01.03,11:46,16412.067000,16417.387000,16407.039000,16413.489000,0
2022.01.03,11:47,16413.589000,16432.289000,16412.739000,16430.749000,0
2022.01.03,11:48,16429.809000,16438.499000,16428.859000,16430.539000,0
2022.01.03,11:49,16430.649000,16433.559000,16423.739000,16425.749000,0
2022.01.03,11:50,16425.807000,16426.619000,16406.859000,16409.289000,0
2022.01.03,11:51,16409.027000,16409.539000,16401.079000,16405.759000,0
2022.01.03,11:52,16405.797000,16408.109000,16399.869000,16407.539000,0
2022.01.03,11:53,16406.489000,16410.789000,16403.379000,16407.209000,0
2022.01.03,11:54,16407.209000,16409.489000,16405.529000,16407.649000,0
2022.01.03,11:55,16407.677000,16412.319000,16400.709000,16409.067000,0
2022.01.03,11:56,16408.879000,16408.879000,16396.749000,16404.859000,0
2022.01.03,11:57,16404.749000,16405.999000,16395.019000,16399.019000,0
2022.01.03,11:58,16398.059000,16400.789000,16394.569000,16394.789000,0
2022.01.03,11:59,16395.109000,16398.719000,16390.769000,16397.729000,0
2022.01.03,12:00,16396.879000,16398.297000,16385.539000,16386.799000,0
2022.01.03,12:01,16386.389000,16387.989000,16380.109000,16382.229000,0
2022.01.03,12:02,16382.729000,16389.999000,16380.729000,16388.339000,0
2022.01.03,12:03,16388.357000,16396.319000,16388.179000,16395.259000,0
2022.01.03,12:04,16396.169000,16400.759000,16395.109000,16397.669000,0
2022.01.03,12:05,16397.289000,16400.079000,16385.559000,16388.249000,0
2022.01.03,12:06,16388.289000,16394.289000,16386.259000,16393.269000,0
2022.01.03,12:07,16393.249000,16396.219000,16391.699000,16393.039000,0
2022.01.03,12:08,16393.139000,16401.749000,16392.309000,16397.579000,0
2022.01.03,12:09,16397.229000,16403.289000,16396.729000,16398.589000,0
2022.01.03,12:10,16398.269000,16404.489000,16389.709000,16400.569000,0
2022.01.03,12:11,16401.029000,16401.109000,16389.619000,16392.039000,0
2022.01.03,12:12,16391.749000,16395.799000,16384.109000,16394.799000,0
2022.01.03,12:13,16395.249000,16402.619000,16392.579000,16400.719000,0
2022.01.03,12:14,16400.809000,16406.049000,16399.539000,16403.739000,0
2022.01.03,12:15,16403.719000,16407.119000,16402.239000,16404.819000,0
2022.01.03,12:16,16404.899000,16407.559000,16403.209000,16407.309000,0
2022.01.03,12:17,16407.249000,16409.589000,16399.729000,16405.079000,0
2022.01.03,12:18,16405.549000,16408.199000,16400.709000,16407.529000,0
2022.01.03,12:19,16407.559000,16409.279000,16403.749000,16407.089000,0
2022.01.03,12:20,16407.799000,16409.499000,16403.759000,16407.099000,0
2022.01.03,12:21,16407.309000,16417.289000,16407.059000,16415.039000,0
2022.01.03,12:22,16414.609000,16421.059000,16414.609000,16418.569000,0
2022.01.03,12:23,16418.409000,16424.799000,16417.009000,16423.049000,0
2022.01.03,12:24,16422.229000,16427.789000,16421.609000,16426.099000,0
2022.01.03,12:25,16426.289000,16426.289000,16416.769000,16420.899000,0
2022.01.03,12:26,16420.657000,16421.819000,16417.229000,16420.489000,0
2022.01.03,12:27,16420.237000,16421.089000,16415.709000,16417.789000,0
2022.01.03,12:28,16417.109000,16420.599000,16413.319000,16419.209000,0
2022.01.03,12:29,16419.569000,16423.119000,16417.779000,16421.289000,0
2022.01.03,12:30,16420.729000,16422.779000,16415.729000,16416.489000,0
2022.01.03,12:31,16416.119000,16417.109000,16409.219000,16414.529000,0
2022.01.03,12:32,16414.289000,16416.489000,16413.309000,16414.589000,0
2022.01.03,12:33,16414.739000,16415.989000,16412.729000,16413.249000,0
2022.01.03,12:34,16413.559000,16417.809000,16412.069000,16417.269000,0
2022.01.03,12:35,16418.079000,16419.319000,16415.109000,16418.029000,0
2022.01.03,12:36,16416.709000,16419.589000,16414.009000,16416.079000,0
2022.01.03,12:37,16417.029000,16420.799000,16412.519000,16419.819000,0
2022.01.03,12:38,16419.799000,16419.799000,16413.509000,16417.569000,0
2022.01.03,12:39,16418.119000,16419.119000,16414.709000,16419.119000,0
2022.01.03,12:40,16419.299000,16419.299000,16411.629000,16415.819000,0
2022.01.03,12:41,16415.079000,16420.789000,16413.719000,16418.239000,0
2022.01.03,12:42,16418.259000,16419.319000,16413.529000,16416.869000,0
2022.01.03,12:43,16417.289000,16417.499000,16411.029000,16415.779000,0
2022.01.03,12:44,16416.019000,16421.837000,16415.249000,16421.559000,0
2022.01.03,12:45,16421.299000,16427.599000,16421.289000,16426.099000,0
2022.01.03,12:46,16426.229000,16431.859000,16425.719000,16431.559000,0
2022.01.03,12:47,16430.529000,16432.389000,16428.039000,16432.079000,0
2022.01.03,12:48,16431.519000,16432.499000,16427.227000,16428.789000,0
2022.01.03,12:49,16428.259000,16432.709000,16428.249000,16432.599000,0
2022.01.03,12:50,16432.319000,16436.709000,16431.069000,16432.357000,0
2022.01.03,12:51,16432.489000,16435.299000,16431.059000,16433.577000,0
2022.01.03,12:52,16433.329000,16433.329000,16429.239000,16430.249000,0
2022.01.03,12:53,16430.239000,16430.247000,16420.559000,16422.289000,0
2022.01.03,12:54,16422.069000,16422.279000,16417.719000,16421.209000,0
2022.01.03,12:55,16421.809000,16423.609000,16419.549000,16422.019000,0
2022.01.03,12:56,16422.279000,16425.289000,16421.219000,16423.809000,0
2022.01.03,12:57,16423.289000,16427.099000,16420.819000,16425.799000,0
2022.01.03,12:58,16425.707000,16427.289000,16424.709000,16427.289000,0
2022.01.03,12:59,16427.529000,16429.789000,16424.019000,16426.259000,0
2022.01.03,13:00,16426.519000,16429.599000,16419.759000,16421.839000,0
2022.01.03,13:01,16421.829000,16423.739000,16415.699000,16416.739000,0
